dar_la_tabarra	CAUSE-MENTAL-STATE
ergoter	CAUSE-MENTAL-STATE
nag	CAUSE-MENTAL-STATE PROPOSE
hen-peck	CAUSE-MENTAL-STATE
chercher_la_petite_bête	CAUSE-MENTAL-STATE
chicaner	CAUSE-MENTAL-STATE
henna	COLOR
worship	LIKE PERFORM APPROVE_PRAISE
hero-worship	LIKE
idolise	LIKE
heroificar	LIKE
idolize	LIKE
waffle	STOP
hesitate	STOP
heterodyne	GENERATE
heterodino	GENERATE
tailler	CUT SHAPE
hachar	SHAPE HIT
hew	SHAPE HIT
équarrir	SHAPE
hew_out	SHAPE
hibachi	COOK
hibernate	SLEEP REST
hole_up	SLEEP SCORE CLOUD_SHADOW_HIDE
hiberner	SLEEP REST
hibernar	SLEEP SPEND-TIME_PASS-TIME
invernar	SLEEP SPEND-TIME_PASS-TIME
hipar	BREATH_BLOW
hiccough	BREATH_BLOW
hiccup	BREATH_BLOW
hide_out	CLOUD_SHADOW_HIDE
dissimuler	CLOUD_SHADOW_HIDE
cacher	CLOUD_SHADOW_HIDE
high-tail	LEAVE_DEPART_RUN-AWAY
hightail	LEAVE_DEPART_RUN-AWAY
ir_de_excursión	TRAVEL
dar_largas_caminatas	TRAVEL
hitch_up	PULL
hill	SHAPE
hinge	ATTACH
engoznar	ATTACH
hint	SPEAK
sisear	MAKE-A-SOUND SPEAK MOVE-ONESELF
sizz	MAKE-A-SOUND SPEAK
sibilate	PRONOUNCE MAKE-A-SOUND SPEAK
siss	MAKE-A-SOUND SPEAK
chistar	MAKE-A-SOUND
whoosh	FLOW MOVE-ONESELF MOVE-SOMETHING
acertar	ACHIEVE SHOOT_LAUNCH_PROPEL
pip	SHOOT_LAUNCH_PROPEL KILL DEFEAT
accumuler	PUT_APPLY_PLACE_PAVE SCORE FILL DEFEAT
tenir_le_score	SCORE
llevar_el_marcador	SCORE
rack_up	PUT_APPLY_PLACE_PAVE SCORE FILL DEFEAT
tropezar_con	MEET
chutar	HIT
tustar	HIT
strike_home	AFFECT
strike_a_note	AFFECT
hit_home	AFFECT
strike_a_chord	AROUSE_WAKE_ENLIVEN AFFECT
hit_it_up	FEEL
ponerse_pedo	FEEL
embriagarse	FEEL
agarrar_un_tablón	FEEL
hit_the_books	STUDY
estudiarse	STUDY
hit_the_dirt	LOWER
hit_the_deck	LOWER
hit_the_jackpot	ACHIEVE
luck_out	ACHIEVE
tener_suerte	ACHIEVE
hitchhike	TRAVEL
hacer_autostop	TRAVEL
hive	GROUP RETAIN_KEEP_SAVE-MONEY
stack_away	RETAIN_KEEP_SAVE-MONEY
conserver	HELP_HEAL_CARE_CURE RETAIN_KEEP_SAVE-MONEY
stash_away	RETAIN_KEEP_SAVE-MONEY
lay_in	RETAIN_KEEP_SAVE-MONEY
store	RETAIN_KEEP_SAVE-MONEY
garder	RECORD RETAIN_KEEP_SAVE-MONEY
hive_away	RETAIN_KEEP_SAVE-MONEY
almacenar	CONTAIN RETAIN_KEEP_SAVE-MONEY
salt_away	RETAIN_KEEP_SAVE-MONEY
pull_someone's_leg	JOKE
gastar_una_broma	JOKE
hoax	JOKE
fresar	CUT CAVE_CARVE
hob	CUT
hopple	SECURE_FASTEN_TIE
hobnail	LOAD_PROVIDE_CHARGE_FURNISH
codearse	BEFRIEND
hobnob	BEFRIEND
cortar_el_corvejón	HURT_HARM_ACHE
hock	HURT_HARM_ACHE SELL
mettre_au_clou	HURT_HARM_ACHE SELL
empeñar	SELL
pawn	SELL
hoe	EXTRACT
sachar	EXTRACT
cavar_con_azadón	EXTRACT
azadonar	EXTRACT
acaparar	STEAL_DEPRIVE
hog	STEAL_DEPRIVE
hog-tie	STOP
hoist	RAISE
enarbolar	RAISE CHASE
maintenir	REMAIN RECORD RETAIN_KEEP_SAVE-MONEY
keep_back	REFUSE RETAIN_KEEP_SAVE-MONEY
tenir	CATCH RECORD
take_hold	CATCH LEAD_GOVERN
prevaler	EXIST_LIVE
prevelecer	EXIST_LIVE
primar	EXIST_LIVE
hold_off	WAIT RESIST
attendre	WAIT
hold_down	RETAIN_KEEP_SAVE-MONEY RESTRAIN
mantener_controlado	RESTRAIN
hold_firm	BELIEVE
mantenerse_firme	BELIEVE
stand_firm	BELIEVE RESIST
stand_pat	BELIEVE
stand_fast	BELIEVE
mantener_a_raya	SETTLE_CONCILIATE RESIST
tener_a_raya	RESIST
hold_one's_own	EXIST-WITH-FEATURE MANAGE
keep_open	RETAIN_KEEP_SAVE-MONEY
hold_open	RETAIN_KEEP_SAVE-MONEY
reservarse	WAIT RETAIN_KEEP_SAVE-MONEY
aguantarse	WAIT
aguantar_firme	RESIST
infundir_miedo	ENDANGER
hold_still_for	TOLERATE
hold_sway	LEAD_GOVERN
hold_water	RESIST
stick_up	ARGUE-IN-DEFENSE STEAL_DEPRIVE
hole	HOLE_PIERCE SCORE
hole_out	SCORE
vacation	TRAVEL
pasar_las_vacaciones	TRAVEL
holiday	TRAVEL
vacacionar	TRAVEL
veranear	SPEND-TIME_PASS-TIME TRAVEL
holler_out	SHOUT
gritar_hola	SHOUT
holystone	CORRODE_WEAR-AWAY_SCRATCH
home	MOVE-BACK STAY_DWELL
home-school	TEACH
range_in	DIRECT_AIM_MANEUVER
home_in	DIRECT_AIM_MANEUVER
zero_in	ADJUST_CORRECT DIRECT_AIM_MANEUVER
homer	SCORE
jonrón	SCORE
homestead	STAY_DWELL
homogénéiser	CONVERT COMBINE_MIX_UNITE
homogenize	CONVERT COMBINE_MIX_UNITE
homogenise	CONVERT COMBINE_MIX_UNITE
homologize	MATCH COMPENSATE
homologise	COMPENSATE
hone	SHARPEN AMELIORATE
piedra_de_afilar	AMELIORATE
perfect	AMELIORATE
colocar_miel	CHANGE-TASTE
honey	CHANGE-TASTE
honeycomb	HOLE_PIERCE AFFECT CAVE_CARVE
cribler	HOLE_PIERCE AFFECT CAVE_CARVE
acribillar	HOLE_PIERCE ATTACK_BOMB
acribar	HOLE_PIERCE BREAK_DETERIORATE
honeymoon	TRAVEL
reward	GIVE_GIFT STRENGTHEN_MAKE-RESISTANT APPROVE_PRAISE
encapotar	DRESS_WEAR
hood	DRESS_WEAR
hoodoo	EXIST-WITH-FEATURE
echar_el_anzuelo	CATCH
hook_up	JOIN_CONNECT
enarcar	SECURE_FASTEN_TIE
hoop	SECURE_FASTEN_TIE
hoot	MAKE-A-SOUND
ulular	MAKE-A-SOUND CRY
vacuum	WASH_CLEAN
vacuum-clean	WASH_CLEAN
pasar_la_aspiradora	WASH_CLEAN
passer_l'aspirateur	WASH_CLEAN
hoover	WASH_CLEAN
hop	MOVE-BY-MEANS-OF JUMP TRAVEL GO-FORWARD
hop-skip	JUMP
sauter	BEGIN JUMP
subirse	MOVE-BY-MEANS-OF RAISE
poner_a_punto	ADJUST_CORRECT AMELIORATE
soup_up	AMELIORATE
hop_up	AMELIORATE
esperanzar	REQUIRE_NEED_WANT_HOPE
cornear	HOLE_PIERCE
dar_cornadas	HOLE_PIERCE
horn	HOLE_PIERCE
colmillo	HOLE_PIERCE
fisgonear	SEARCH ANALYZE SEE
olfatear	SEARCH BREATH_BLOW FIND SMELL
husmear	SEARCH ANALYZE FIND SMELL
pry	SEARCH OPEN ANALYZE OBTAIN
nose	SEARCH MOVE-SOMETHING DEFEAT TOUCH SMELL
intrude	SEARCH VIOLATE
horn_in	SEARCH
horripilate	CAUSE-MENTAL-STATE
horse	LOAD_PROVIDE_CHARGE_FURNISH
horse-race	COMPETE
horse-trade	NEGOTIATE
horseshoe	LOAD_PROVIDE_CHARGE_FURNISH
horsewhip	HIT
cravacher	HIT
lavar_con_manguera	WET
hose_down	WET
hose	WET
hospitalize	SEND
hospitalise	SEND
hospitalizar	SEND
host	HOST_MEAL_INVITE
hot-dog	PERFORM
hacer_un_puente	START-FUNCTIONING
hot-wire	START-FUNCTIONING
hot-work	SHAPE
hound	CHASE
seguir_la_pista	CHASE
hunt	SEARCH MOVE-ONESELF CHASE FLY DRIVE-BACK HUNT
seguir_la_huella	CHASE
house-train	TEACH
housebreak	TEACH
housekeep	MANAGE
mantenimiento_del_hogar	MANAGE
levitar	FLY
levitate	FLY
oscillate	MOVE-ONESELF COMPARE
vibrate	MAKE-A-SOUND MOVE-ONESELF COMPARE ENJOY
estar_suspendido	HANG
howl	MAKE-A-SOUND LAUGH CRY
yaup	CRY
wail	CRY
yawl	CRY
ululate	CRY
wrawl	MAKE-A-SOUND
reir_a_carcajadas	LAUGH
aullar_de_risa	LAUGH
huddle_together	MEET
hue	COLOR
imbuir	COLOR WET INSERT
teinte	COLOR
colorearse	COLOR
snort	MAKE-A-SOUND BREATH_BLOW
pegarse_a	FIT
hugger_mugger	BEHAVE
tower	OVERCOME_SURPASS
encumbrarse	OVERCOME_SURPASS
torrar	OVERCOME_SURPASS
hulk	OVERCOME_SURPASS
hull	REMOVE_TAKE-AWAY_KIDNAP
descascarar	REMOVE_TAKE-AWAY_KIDNAP
tararear	SING
bourdonner	MAKE-A-SOUND
humanize	CHANGE_SWITCH
humanise	CHANGE_SWITCH
humanizar	CHANGE_SWITCH
humanar	CHANGE_SWITCH
humbug	DECEIVE
humidificar	WET
humidify	WET
moisturize	WET
moisturise	WET
humify	CONVERT
humor	SATISFY_FULFILL
humour	SATISFY_FULFILL
hunch	BEND
hunch_forward	BEND
hunch_over	BEND
tener_hambre	HURT_HARM_ACHE
pasar_hambre	HURT_HARM_ACHE
buscar_refugio	TAKE-SHELTER
refugiarse	TAKE-SHELTER
track_down	HUNT
hunt_down	HUNT
dar_guiñadas	FLY
hurdle	JUMP
lunge	GO-FORWARD
hurrah	SHOUT
travel_rapidly	RUN
zip	CLOSE RUN
meter_prisa	OBLIGE_FORCE
achuchar	OBLIGE_FORCE MOVE-SOMETHING
pâtir	HURT_HARM_ACHE
penar	HURT_HARM_ACHE
souffrir	HURT_HARM_ACHE
hacer_daño	HURT_HARM_ACHE
arrojarse	TRAVEL GO-FORWARD
hush	MAKE-A-SOUND CORRODE_WEAR-AWAY_SCRATCH WASH_CLEAN
silence	MAKE-A-SOUND STOP
quiesce	MAKE-A-SOUND
quiet_down	MAKE-A-SOUND
apaciguarse	MAKE-A-SOUND
pipe_down	MAKE-A-SOUND
serenarse	CAUSE-MENTAL-STATE MAKE-A-SOUND
desvainar	REMOVE_TAKE-AWAY_KIDNAP
husk	REMOVE_TAKE-AWAY_KIDNAP
arramblar	OBTAIN
hydrate	WET
hydrogen-bomb	ATTACK_BOMB
hidrogenar	TREAT-WITH/BY
hydrogenate	TREAT-WITH/BY
hydrolize	CONVERT
hydrolise	CONVERT
hydrolyse	DESTROY
hydrolyze	DESTROY
hydroplane	MOVE-BY-MEANS-OF
seaplane	MOVE-BY-MEANS-OF
sanitize	ADJUST_CORRECT HELP_HEAL_CARE_CURE
hygienise	HELP_HEAL_CARE_CURE
higienizar	HELP_HEAL_CARE_CURE
sanitise	ADJUST_CORRECT HELP_HEAL_CARE_CURE
hygienize	HELP_HEAL_CARE_CURE
hymn	PERFORM SING
cantar_un_himno	SING
chanter_un_hymne_à_la_gloire_de	PERFORM SING
cantar_las_alabanzas	PERFORM APPROVE_PRAISE
hype	PUBLICIZE
psych_up	CAUSE-MENTAL-STATE
hype_up	CAUSE-MENTAL-STATE
hyperextend	EXTEND
hypertrophy	UNDERGO-EXPERIENCE
hyperventilate	CARRY-OUT-ACTION BREATH_BLOW
hyperventiler	CARRY-OUT-ACTION BREATH_BLOW
hiperventilar	BREATH_BLOW
hyphenate	WRITE
hyphen	WRITE
mesmerizar	BEWITCH
hypnotize	BEWITCH
hypnotise	BEWITCH
hypophysectomize	REMOVE_TAKE-AWAY_KIDNAP
hypophysectomise	REMOVE_TAKE-AWAY_KIDNAP
hipofisectomizar	REMOVE_TAKE-AWAY_KIDNAP
hypostatise	INTERPRET
hypostatize	INTERPRET
hipotecar	GUARANTEE_ENSURE_PROMISE LEND
pignorar	GIVE_GIFT GUARANTEE_ENSURE_PROMISE
ice_skate	MOVE-BY-MEANS-OF
idealize	IMAGINE INTERPRET
idealise	IMAGINE INTERPRET
s'identifier	MATCH
identificarse	MATCH
stagnate	STOP
gandulear	ABSTAIN_AVOID_REFRAIN STOP
idle	OPERATE STOP
slug	STOP HIT
laze	STOP
tick_over	OPERATE
allumer	BURN OPERATE
illuminer	LIGHTEN
illumine	LIGHTEN
illume	LIGHTEN
imbricar	OVERLAP
imbricate	OVERLAP
inmaterializar	CHANGE-APPEARANCE/STATE
unsubstantialise	CHANGE-APPEARANCE/STATE
unsubstantialize	CHANGE-APPEARANCE/STATE
immaterialise	CHANGE-APPEARANCE/STATE
immaterialize	CHANGE-APPEARANCE/STATE
immigrer	ARRIVE LEAVE_DEPART_RUN-AWAY SEND
immigrate	ARRIVE LEAVE_DEPART_RUN-AWAY SEND
inmigrar	ARRIVE SEND
immobilizar	STOP
pin	HOLE_PIERCE ATTACH STOP
inmolar	KILL
immolate	KILL
immunise	CHANGE-APPEARANCE/STATE PROTECT
immunizar	PROTECT
immunize	CHANGE-APPEARANCE/STATE PROTECT
immuniser	CHANGE-APPEARANCE/STATE PROTECT
inmunizar	CHANGE-APPEARANCE/STATE
vacciner	CHANGE-APPEARANCE/STATE TEACH INSERT
vaccinate	CHANGE-APPEARANCE/STATE
vacunar	CHANGE-APPEARANCE/STATE
inoculate	CHANGE-APPEARANCE/STATE TEACH INSERT
inoculer	CHANGE-APPEARANCE/STATE
inocular	CHANGE-APPEARANCE/STATE INSERT
poner_en_tela_de_juicio	FACE_CHALLENGE
éjecter	REMOVE_TAKE-AWAY_KIDNAP MOVE-SOMETHING
impend	HAPPEN_OCCUR
cernerse	STOP HAPPEN_OCCUR
hacerse_pasar_por	DECEIVE
personate	DECEIVE REPRESENT
impersonate	PERFORM DECEIVE JOKE
inculcar	INSERT TEACH
compromettre	IMPLY
impliquer	IMPLY
incriminer	IMPLY
inculpate	IMPLY
import	TRANSMIT CARRY_TRANSPORT SIGNAL_INDICATE
spell	ALTERNATE BEWITCH WRITE SPEAK SIGNAL_INDICATE
importune	CAUSE-MENTAL-STATE
levy	CHARGE ORGANIZE
paupériser	STEAL_DEPRIVE
appauvrir	STEAL_DEPRIVE
saturate	COMBINE_MIX_UNITE FILL
saturar	COMBINE_MIX_UNITE FILL
instill	INSERT TEACH FILL
tincture	COLOR FILL
infuse	DIP_DIVE CONVERT INSERT FILL TEACH
teinter	COLOR FILL
instiller	INSERT TEACH FILL
print	PUBLISH WRITE PRINT COPY
imprimir	PRINT COPY PUBLISH GENERATE PRESS_PUSH_FOLD
estampar	COLOR PRINT APPROVE_PRAISE
yarn-dye	COLOR
shanghai	REMOVE_TAKE-AWAY_KIDNAP
démentir	FACE_CHALLENGE
contester	FACE_CHALLENGE
impugn	FACE_CHALLENGE
impulse-buy	BUY
inaugurar	PERFORM BEGIN
kick_off	BEGIN
inaugurate	BEGIN
usher_in	BEGIN
incandesce	BURN
incarnadine	COLOR
incise	CAVE_CARVE
sajar	CAVE_CARVE
hacer_una_incisión	CAVE_CARVE
instigate	AROUSE_WAKE_ENLIVEN PERSUADE
slope	INCLINE
increase	INCREASE_ENLARGE_MULTIPLY
inculcate	TEACH
inbuir	TEACH
instilar	INSERT TEACH
incurrir	RISK AMASS
incurvate	BEND
indentar	ADJUST_CORRECT CUT
indenture	OBLIGE_FORCE
index	ADJUST_CORRECT LOAD_PROVIDE_CHARGE_FURNISH SORT_CLASSIFY_ARRANGE
indexar	LOAD_PROVIDE_CHARGE_FURNISH SORT_CLASSIFY_ARRANGE
indexer	LOAD_PROVIDE_CHARGE_FURNISH
indizar	LOAD_PROVIDE_CHARGE_FURNISH
formular_cargos	ACCUSE
encausar	ACCUSE
indict	ACCUSE
personalize	CHANGE_SWITCH
individuar	RECOGNIZE_ADMIT_IDENTIFY CHANGE_SWITCH DISTINGUISH_DIFFER
individualizar	SHAPE RECOGNIZE_ADMIT_IDENTIFY CHANGE_SWITCH DISTINGUISH_DIFFER
personalise	CHANGE_SWITCH
individualize	CHANGE_SWITCH DISTINGUISH_DIFFER
individualise	CHANGE_SWITCH DISTINGUISH_DIFFER
individuate	RECOGNIZE_ADMIT_IDENTIFY SHAPE
endoctriner	TEACH
indoctrinate	TEACH
adoctrinar	TEACH
catéchiser	TEACH
indoctrinar	TEACH
induct	AUTHORIZE_ADMIT MOUNT_ASSEMBLE_PRODUCE TEACH ASSIGN-smt-to-smn
seat	LOAD_PROVIDE_CHARGE_FURNISH LIE HOST_MEAL_INVITE ASSIGN-smt-to-smn PUT_APPLY_PLACE_PAVE
abandonarse_a_algo	CARRY-OUT-ACTION
luxuriate	GROW_PLOW BEHAVE ENJOY
industrializar	CHANGE-APPEARANCE/STATE AMELIORATE ORGANIZE
industrialize	AMELIORATE ORGANIZE
industrialiser	AMELIORATE ORGANIZE
industrialise	AMELIORATE ORGANIZE
indwell	LIE
emborrachar	HURT_HARM_ACHE
infatuate	CAUSE-MENTAL-STATE
infatuar	CAUSE-MENTAL-STATE
infect	TEACH AFFECT CONTRACT-AN-ILLNESS_INFECT
inficionar	CONTRACT-AN-ILLNESS_INFECT
impurificar	CONTRACT-AN-ILLNESS_INFECT
colegir	BELIEVE
infest	BENEFIT_EXPLOIT COVER_SPREAD_SURMOUNT ENTER
infiltrate	PERMEATE DECEIVE VIOLATE
infiltrarse	PERMEATE DECEIVE VIOLATE
infiltrar	DECEIVE
pass_through	TRAVEL MOVE-SOMETHING VIOLATE
infijarse	ATTACH
prenderse	BURN
inflect	CONVERT CHANGE_SWITCH
modulate	ADJUST_CORRECT CHANGE_SWITCH
modular	ADJUST_CORRECT CHANGE_SWITCH
moduler	ADJUST_CORRECT CHANGE_SWITCH
pasar_información	INFORM
inform	GROUND_BASE_FOUND INFORM
dar_información	INFORM
infuscate	COLOR
infuser	CONVERT
reiterate	REPEAT
iterar	REPEAT
restate	REPEAT
ingeminate	REPEAT
iterate	REPEAT
ingratiate	CAUSE-MENTAL-STATE
congraciarse	CAUSE-MENTAL-STATE
inhere	EXIST-WITH-FEATURE
inherit	OBTAIN
suscribir	FOLLOW_SUPPORT_SPONSOR_FUND WRITE
initial	WRITE
inicializar	ASSIGN-smt-to-smn
innovar	ESTABLISH INSERT
dar_inicio	ESTABLISH
pioneer	ESTABLISH SEARCH
incoar	ESTABLISH BEGIN
lead_up	BEGIN
inyectar	INSERT ADD
inyectar_suero	INSERT
inyectarse	INSERT
dar_una_inyección	INSERT
blesser	HURT_HARM_ACHE
ink	COLOR WRITE FILL
signar	WRITE
entintar	FILL
inlay	EMBELLISH
inmarry	ALLY_ASSOCIATE_MARRY
innerver	LOAD_PROVIDE_CHARGE_FURNISH AROUSE_WAKE_ENLIVEN
innervate	LOAD_PROVIDE_CHARGE_FURNISH AROUSE_WAKE_ENLIVEN
inervar	AROUSE_WAKE_ENLIVEN
innovate	INSERT
input	INFORM
sow_in	GROW_PLOW
sow	GROW_PLOW BURY_PLANT INSERT
slip_in	INSERT
introducir_subrepticiamente	INSERT
inset	PUT_APPLY_PLACE_PAVE
s'obstiner	BEHAVE
insister	BEHAVE
persister	BEHAVE
take_a_firm_stand	BEHAVE
persévérer	BEHAVE
s'acharner	BEHAVE
solariser	SHOW CHANGE-APPEARANCE/STATE
asolear	SHOW
insolate	SHOW
solarise	SHOW CHANGE-APPEARANCE/STATE
solarize	SHOW CHANGE-APPEARANCE/STATE
sun	SHOW
solear	SHOW
uncir	SECURE_FASTEN_TIE JOIN_CONNECT
inspan	SECURE_FASTEN_TIE
enyugar	SECURE_FASTEN_TIE JOIN_CONNECT
acoyundar	SECURE_FASTEN_TIE
révolutionner	TEACH CHANGE_SWITCH
revolutionise	TEACH CHANGE_SWITCH
revolucionar	OPPOSE_REBEL_DISSENT TEACH CHANGE_SWITCH
revolutionize	OPPOSE_REBEL_DISSENT TEACH CHANGE_SWITCH
inspirit	AROUSE_WAKE_ENLIVEN
spirit_up	AROUSE_WAKE_ENLIVEN
spirit	AROUSE_WAKE_ENLIVEN
espesar	CHANGE-APPEARANCE/STATE AMASS
thicken	CHANGE-APPEARANCE/STATE AMASS
inspissate	CHANGE-APPEARANCE/STATE AMASS
densificarse	CHANGE-APPEARANCE/STATE
espesarse	CHANGE-APPEARANCE/STATE
densificar	AMASS
instantiate	REPRESENT FIND
instancier	REPRESENT
crear_una_instancia	REPRESENT
instil	INSERT
infundir	INSERT
aleccionar	TEACH
enseigner	TEACH
teach	TEACH
instrument	LOAD_PROVIDE_CHARGE_FURNISH CREATE_MATERIALIZE SEND
instrumentar	CREATE_MATERIALIZE VERIFY LOAD_PROVIDE_CHARGE_FURNISH SEND
instrumento	CREATE_MATERIALIZE
instrumentate	CREATE_MATERIALIZE
insuffler	INSERT BREATH_BLOW
insufflate	INSERT BREATH_BLOW
insulate	ISOLATE PROTECT
isolate	TAKE SEPARATE_FILTER_DETACH ISOLATE OBTAIN
significare	MEAN
querer_decir	MEAN
signifier	MEAN
vouloir_dire	MEAN
signify	SPEAK MEAN
tratar_de_decir	MEAN
avoir_l'intention	PLAN_SCHEDULE
projeter	PLAN_SCHEDULE SHOW
proponerse	PLAN_SCHEDULE DECIDE_DETERMINE
interact	BEHAVE
interactuar	BEHAVE
interaccionar	BEHAVE
relacionarse	BEHAVE BEFRIEND
intercalate	INSERT
intercepter	CATCH
matter_to	EXIST-WITH-FEATURE
intéresser	CAUSE-MENTAL-STATE
interfere	INSERT PARTICIPATE
intervene	ALTERNATE PARTICIPATE HAPPEN_OCCUR
interiorize	KNOW
interiorise	KNOW
interiorizar	KNOW
internalize	KNOW
internalise	KNOW
interlock	TOUCH STOP ORGANIZE
interlard	ALTERNATE
intersperse	ALTERNATE
interfoliar	ALTERNATE
interfolier	LOAD_PROVIDE_CHARGE_FURNISH ALTERNATE
interleave	LOAD_PROVIDE_CHARGE_FURNISH ALTERNATE
entrelazarse	TOUCH
interlope	VIOLATE
interlude	PERFORM
intermarry	ALLY_ASSOCIATE_MARRY
intern	CAGE_IMPRISON WORK
hacer_el_internado	WORK
internationalize	LEAD_GOVERN CHANGE_SWITCH
internacionalizar	LEAD_GOVERN CHANGE_SWITCH
internationaliser	LEAD_GOVERN CHANGE_SWITCH
internationalise	LEAD_GOVERN CHANGE_SWITCH
interpellate	ASK_REQUEST
interpenetrarse	COMBINE_MIX_UNITE
interponerse	INSERT
read	TRY CITE INFORM RECORD STUDY HEAR_LISTEN UNDERSTAND READ INTERPRET
traducir	TRANSLATE CHANGE-APPEARANCE/STATE CHANGE_SWITCH UNDERSTAND
translate	MOVE-SOMETHING TRANSLATE IMPLY CHANGE-APPEARANCE/STATE SPEAK CHANGE_SWITCH VERIFY UNDERSTAND
interpréter	TRANSLATE
traduire	TRANSLATE
interrelacionarse	CORRELATE
emparentar	CORRELATE SPEAK
interrelacionar	CORRELATE
interrelate	CORRELATE
interrogate	TRANSMIT ASK_REQUEST
interstratify	ALTERNATE
tat	WEAVE
interview	ASK_REQUEST DISCUSS
entrevistar	ASK_REQUEST DISCUSS
interweave	WEAVE
weave	TRAVEL WEAVE
intimidate	CAUSE-MENTAL-STATE OBLIGE_FORCE
preface	PRECEDE
introducer	PRECEDE
premise	SPEAK PRECEDE SUPPOSE
introject	LEARN
introspect	THINK
invaginate	INVERT_REVERSE INSERT
invaginar	INVERT_REVERSE
introvert	INVERT_REVERSE
entrer_sans_permission	BENEFIT_EXPLOIT OVERCOME_SURPASS VIOLATE
trespass	BENEFIT_EXPLOIT OVERCOME_SURPASS VIOLATE
obtrude	PRESS_PUSH_FOLD VIOLATE
intuit	UNDERSTAND
swell_up	INCREASE_ENLARGE_MULTIPLY
swell	CAUSE-MENTAL-STATE BEGIN INCREASE_ENLARGE_MULTIPLY FLOW
tumefy	INCREASE_ENLARGE_MULTIPLY
tumesce	INCREASE_ENLARGE_MULTIPLY
expandirse	INCREASE_ENLARGE_MULTIPLY CIRCULATE_SPREAD_DISTRIBUTE
invaginarse	INVERT_REVERSE
intussuscept	INVERT_REVERSE
despotricar	OPPOSE_REBEL_DISSENT
stock-take	RECORD
inventariar	RECORD
take_stock	ANALYZE RECORD
inventory	RECORD
invert	INVERT_REVERSE
poner_al_revés	INVERT_REVERSE
renverser	INVERT_REVERSE
proctor	WATCH_LOOK-OUT
invigilate	WATCH_LOOK-OUT
tonificar	AROUSE_WAKE_ENLIVEN HELP_HEAL_CARE_CURE
reinvigorate	AROUSE_WAKE_ENLIVEN
pay_for	HOST_MEAL_INVITE
invoice	SEND
enredarse	CO-OPT CUT
pringarse	CO-OPT DIP_DIVE
inweave	WEAVE
iodinate	COMBINE_MIX_UNITE
iodise	TREAT-WITH/BY
yodar	TREAT-WITH/BY
iodize	TREAT-WITH/BY
ioder	TREAT-WITH/BY
yodurar	TREAT-WITH/BY
ionizar	CONVERT ADD
ionate	ADD
ionise	CONVERT
ionize	CONVERT
ioniser	CONVERT
iridesce	LIGHT_SHINE
iron	PRESS_PUSH_FOLD
iron_out	SETTLE_CONCILIATE PRESS_PUSH_FOLD
planchar	PRESS_PUSH_FOLD
poner_a_raya	SETTLE_CONCILIATE
put_right	SETTLE_CONCILIATE
ray	EMIT SHOW COVER_SPREAD_SURMOUNT
irrigate	WET
irriguer	WET
water	NOURISH_FEED WET EXCRETE
irrigar	WET INSERT
enconar	HURT_HARM_ACHE
islamiser	CHANGE-APPEARANCE/STATE HARMONIZE
islamise	CHANGE-APPEARANCE/STATE HARMONIZE
islamize	CHANGE-APPEARANCE/STATE HARMONIZE
islamizar	CHANGE-APPEARANCE/STATE HARMONIZE
island_hop	TRAVEL
sequestrate	ISOLATE TAKE
keep_apart	TAKE
poner_aparte	TAKE
segregar	STOP DISBAND_BREAK-UP SEPARATE_FILTER_DETACH EXCRETE TAKE FLOW
mantener_aislado	TAKE
isomerize	CONVERT
isomerise	CONVERT
isomerizar	CONVERT
escribir_en_itálica	PRINT
italicize	PRINT
italicise	PRINT
itch	TOUCH HURT_HARM_ACHE REQUIRE_NEED_WANT_HOPE
restregar	TOUCH WASH_CLEAN
gratter	TOUCH
frotar	TOUCH WASH_CLEAN
itinerate	TRAVEL
poignarder	CUT
delirar	SPEAK
mouth_off	SPEAK
rabbit_on	SPEAK
jabber	SPEAK
rant	SPEAK
valet	RAISE WORK HUNT
jack_up	RAISE
jack	RAISE HUNT
cazar_con_farol	HUNT
jacklight	HUNT
enchaquetar	DRESS_WEAR
jacket	DRESS_WEAR COVER_SPREAD_SURMOUNT
enchaquetarse	DRESS_WEAR
jackknife	DIP_DIVE
jackrabbit	GO-FORWARD
jag	SHARPEN
throng	AMASS
mob	AMASS
apelotonarse	AMASS
apretujarse	GROUP AMASS
hacer_un_ruido_metálico	MAKE-A-SOUND
jingle-jangle	MAKE-A-SOUND
jingle	MAKE-A-SOUND
jangle	MAKE-A-SOUND
japan	COVER_SPREAD_SURMOUNT
jolt	CAUSE-MENTAL-STATE MOVE-SOMETHING
jaundice	WORSEN HURT_HARM_ACHE
jaunt	TRAVEL
yack	SPEAK
yack_away	SPEAK
yap_away	SPEAK
rattle_on	SPEAK
jawbone	SPEAK
schmooze	SPEAK
shmoose	SPEAK
schmoose	SPEAK
shmooze	SPEAK
jaywalk	OVERCOME_SURPASS
pasarse_el_semáforo	OVERCOME_SURPASS
jellify	CHANGE-APPEARANCE/STATE
convertir_en_jalea	CHANGE-APPEARANCE/STATE
gelatinizar	CHANGE-APPEARANCE/STATE
jelly	CHANGE-APPEARANCE/STATE
dar_un_tirón	PULL EXTEND
tirar_de	OPERATE PULL
yank	PULL
tironear	MANAGE PULL
jest	BEHAVE JOKE
joke	BEHAVE JOKE
plaisanter	JOKE
bufonearse	JOKE
blaguer	JOKE
volar_un_jet	FLY
jettison	DISCARD THROW
jig	DANCE
